2003,Reisinger Board-a-Match Teams,2,Bjorn Fallenius,,,
2003,Reisinger Board-a-Match Teams,2,Cezary Balicki,,,
2003,Reisinger Board-a-Match Teams,2,Michael Rosenberg,,,
2003,Reisinger Board-a-Match Teams,2,Roy Welland,,,
2003,Reisinger Board-a-Match Teams,2,Zia Mahmood,,,
2002,Reisinger Board-a-Match Teams,1,Adam Wildavsky,,,
2002,Reisinger Board-a-Match Teams,1,Bobby Wolff,,,
2002,Reisinger Board-a-Match Teams,1,Dan Morse,,,
2002,Reisinger Board-a-Match Teams,1,Doug Doub,,,
2002,Reisinger Board-a-Match Teams,1,Pratap Rajadhyaksha,,,
2002,Reisinger Board-a-Match Teams,1,Steve Landen,,,
2002,Reisinger Board-a-Match Teams,2,David Berkowitz,,,
2002,Reisinger Board-a-Match Teams,2,Larry N. Cohen,,,
2002,Reisinger Board-a-Match Teams,2,Michael Rosenberg,,,
2002,Reisinger Board-a-Match Teams,2,Mike Becker,,,
2002,Reisinger Board-a-Match Teams,2,Richard Schwartz,,,
2002,Reisinger Board-a-Match Teams,2,Zia Mahmood,,,
2001,Reisinger Board-a-Match Teams,1,Bjorn Fallenius,,,
2001,Reisinger Board-a-Match Teams,1,Brad Moss,,,
2001,Reisinger Board-a-Match Teams,1,Fred Gitelman,,,
2001,Reisinger Board-a-Match Teams,1,Howard Weinstein,,,
2001,Reisinger Board-a-Match Teams,1,Roy Welland,,,
2001,Reisinger Board-a-Match Teams,1,Steve Garner,,,
2001,Reisinger Board-a-Match Teams,2,Alfredo Versace,,,
2001,Reisinger Board-a-Match Teams,2,George Jacobs,,,
2001,Reisinger Board-a-Match Teams,2,Giorgio Duboin,,,
2001,Reisinger Board-a-Match Teams,2,Lorenzo Lauria,,,
2001,Reisinger Board-a-Match Teams,2,Norberto Bocchi,,,
2001,Reisinger Board-a-Match Teams,2,Ralph Katz,,,
2000,Reisinger Board-a-Match Teams,1,Alfredo Versace,,,
2000,Reisinger Board-a-Match Teams,1,George Jacobs,,,
2000,Reisinger Board-a-Match Teams,1,Giorgio Duboin,,,
2000,Reisinger Board-a-Match Teams,1,Lorenzo Lauria,,,
2000,Reisinger Board-a-Match Teams,1,Norberto Bocchi,,,
2000,Reisinger Board-a-Match Teams,1,Ralph Katz,,,
2000,Reisinger Board-a-Match Teams,2,Gary Cohler,,,
2000,Reisinger Board-a-Match Teams,2,Jerry Goldfein,,,
2000,Reisinger Board-a-Match Teams,2,Mark Lair,,,
2000,Reisinger Board-a-Match Teams,2,Mike Cappelletti Jr.,,,
2000,Reisinger Board-a-Match Teams,2,Richard Finberg,,,
2000,Reisinger Board-a-Match Teams,2,0,,,
1999,Reisinger Board-a-Match Teams,1,Andrew Robson,,,
1999,Reisinger Board-a-Match Teams,1,Geir Helgemo,,,
1999,Reisinger Board-a-Match Teams,1,Rita Shugart,,,
1999,Reisinger Board-a-Match Teams,1,Tony Forrester,,,
1999,Reisinger Board-a-Match Teams,1,0,,,
1999,Reisinger Board-a-Match Teams,1,0,,,
1999,Reisinger Board-a-Match Teams,2,Dana DeFalco,,,
1999,Reisinger Board-a-Match Teams,2,Giorgio Duboin,,,
1999,Reisinger Board-a-Match Teams,2,Guido Ferraro,,,
1999,Reisinger Board-a-Match Teams,2,Norberto Bocchi,,,
