1988,Smith Life Master Womens Pairs,2,Brenda Keller,,,
1988,Smith Life Master Womens Pairs,2,Renee Mancuso,,,
1987,Smith Life Master Womens Pairs,1,Gaye Herrington,,,
1987,Smith Life Master Womens Pairs,1,Jill Meyers,,,
1987,Smith Life Master Womens Pairs,2,Jackie Hess,,,
1987,Smith Life Master Womens Pairs,2,Mary Ann Coyle,,,
1986,Smith Life Master Womens Pairs,1,Judi Cody,,,
1986,Smith Life Master Womens Pairs,1,Mickie Kivel,,,
1986,Smith Life Master Womens Pairs,2,Kerri Shuman,,,
1986,Smith Life Master Womens Pairs,2,Rama Linz,,,
1985,Smith Life Master Womens Pairs,1,Beth Palmer,,,
1985,Smith Life Master Womens Pairs,1,Lynn Deas,,,
1985,Smith Life Master Womens Pairs,2,Kerri Shuman,,,
1985,Smith Life Master Womens Pairs,2,Rama Linz,,,
1984,Smith Life Master Womens Pairs,1,Karen Singer,,,
1984,Smith Life Master Womens Pairs,1,Sharon Soules,,,
1984,Smith Life Master Womens Pairs,2,Judi Radin,,,
1984,Smith Life Master Womens Pairs,2,Kathie Wei,,,
1983,Smith Life Master Womens Pairs,1,Beth Palmer,,,
1983,Smith Life Master Womens Pairs,1,Lynn Deas,,,
1983,Smith Life Master Womens Pairs,2,Joan Stein,,,
1983,Smith Life Master Womens Pairs,2,Sandra Low,,,
1982,Smith Life Master Womens Pairs,1,Barbara Morris,,,
1982,Smith Life Master Womens Pairs,1,Dorothy Buchanan,,,
1982,Smith Life Master Womens Pairs,2,Mary Egan,,,
1982,Smith Life Master Womens Pairs,2,Rhoda Walsh,,,
1981,Smith Life Master Womens Pairs,1,Edith Kemp,,,
1981,Smith Life Master Womens Pairs,1,Nancy Gruver,,,
1981,Smith Life Master Womens Pairs,2,Betty Ann Kennedy,,,
1981,Smith Life Master Womens Pairs,2,Carol Sanders,,,
1980,Smith Life Master Womens Pairs,1,Claire Tornay,,,
1980,Smith Life Master Womens Pairs,1,Kathie Cappelletti,,,
1980,Smith Life Master Womens Pairs,2,Edith Kemp,,,
1980,Smith Life Master Womens Pairs,2,Nancy Gruver,,,
1979,Smith Life Master Womens Pairs,1,Edith Kemp,,,
1979,Smith Life Master Womens Pairs,1,Nancy Gruver,,,
1979,Smith Life Master Womens Pairs,2,June Deutsch,,,
1979,Smith Life Master Womens Pairs,2,Sandi Leavitt,,,
1978,Smith Life Master Womens Pairs,1,Dorothy Hayden Truscott,,,
1978,Smith Life Master Womens Pairs,1,Emma Jean Hawes,,,
1978,Smith Life Master Womens Pairs,2,Ann Economidy,,,
1978,Smith Life Master Womens Pairs,2,Anne Leverone,,,
1977,Smith Life Master Womens Pairs,1,Barbara Rappaport,,,
1977,Smith Life Master Womens Pairs,1,Edith Kemp,,,
