2002,Truscott/USPC Senior Swiss,1,Nels Erickson,,,
2002,Truscott/USPC Senior Swiss,1,Rebecca Clough,,,
2002,Truscott/USPC Senior Swiss,1,Roger Clough,,,
2002,Truscott/USPC Senior Swiss,2,Allan Siebert,,,
2002,Truscott/USPC Senior Swiss,2,Arnie Fisher,,,
2002,Truscott/USPC Senior Swiss,2,Mike Levine,,,
2002,Truscott/USPC Senior Swiss,2,Randy Pettit,,,
2002,Truscott/USPC Senior Swiss,2,Russ Arnold,,,
2002,Truscott/USPC Senior Swiss,2,Zeke Jabbour,,,
2001,Truscott/USPC Senior Swiss,1,Allan Siebert,,,
2001,Truscott/USPC Senior Swiss,1,Arnie Fisher,,,
2001,Truscott/USPC Senior Swiss,1,Mike Levine,,,
2001,Truscott/USPC Senior Swiss,1,P.O. Sundelin,,,
2001,Truscott/USPC Senior Swiss,1,Randy Pettit,,,
2001,Truscott/USPC Senior Swiss,1,Zeke Jabbour,,,
2001,Truscott/USPC Senior Swiss,2,John Sutherlin,,,
2001,Truscott/USPC Senior Swiss,2,Richard DeMartino,,,
2001,Truscott/USPC Senior Swiss,2,Ron Gerard,,,
2001,Truscott/USPC Senior Swiss,2,Thomas Smith,,,
2001,Truscott/USPC Senior Swiss,2,0,,,
2001,Truscott/USPC Senior Swiss,2,0,,,
2000,Truscott/USPC Senior Swiss,1,Gene Simpson,,,
2000,Truscott/USPC Senior Swiss,1,Hamish Bennett,,,
2000,Truscott/USPC Senior Swiss,1,Mike Shuman,,,
2000,Truscott/USPC Senior Swiss,1,Trudi Nugit,,,
2000,Truscott/USPC Senior Swiss,1,0,,,
2000,Truscott/USPC Senior Swiss,1,0,,,
2000,Truscott/USPC Senior Swiss,2,Edwin Malmuth,,,
2000,Truscott/USPC Senior Swiss,2,Gerald Bare,,,
2000,Truscott/USPC Senior Swiss,2,Mike Savage,,,
2000,Truscott/USPC Senior Swiss,2,Nels Erickson,,,
2000,Truscott/USPC Senior Swiss,2,Rick Henderson,,,
2000,Truscott/USPC Senior Swiss,2,0,,,
1999,Truscott/USPC Senior Swiss,1,Corinne Kirkham,,,
1999,Truscott/USPC Senior Swiss,1,Jim Kirkham,,,
1999,Truscott/USPC Senior Swiss,1,John Potter,,,
1999,Truscott/USPC Senior Swiss,1,Marc Low,,,
1999,Truscott/USPC Senior Swiss,1,Richard Potter,,,
1999,Truscott/USPC Senior Swiss,1,Sandra Low,,,
1999,Truscott/USPC Senior Swiss,2,Allan Siebert,,,
1999,Truscott/USPC Senior Swiss,2,David Adams,,,
1999,Truscott/USPC Senior Swiss,2,Ed Lewis,,,
1999,Truscott/USPC Senior Swiss,2,Jim Barrow,,,
1999,Truscott/USPC Senior Swiss,2,Jim Murphy,,,
1999,Truscott/USPC Senior Swiss,2,Randy Pettit,,,
1998,Truscott/USPC Senior Swiss,1,Arnie Fisher,,,
1998,Truscott/USPC Senior Swiss,1,Fred Hamilton,,,
1998,Truscott/USPC Senior Swiss,1,Mike Levine,,,
1998,Truscott/USPC Senior Swiss,1,P.O. Sundelin,,,
1998,Truscott/USPC Senior Swiss,1,Richard Reisig,,,
1998,Truscott/USPC Senior Swiss,1,Zeke Jabbour,,,
1998,Truscott/USPC Senior Swiss,2,Jim Barrow,,,
1998,Truscott/USPC Senior Swiss,2,John Wong,,,
1998,Truscott/USPC Senior Swiss,2,Paul Stern,,,
1998,Truscott/USPC Senior Swiss,2,Wayne Hascall,,,
1998,Truscott/USPC Senior Swiss,2,0,,,
1998,Truscott/USPC Senior Swiss,2,0,,,
1997,Truscott/USPC Senior Swiss,1,Harry Ross,,,
1997,Truscott/USPC Senior Swiss,1,Helen Gustafson,,,
1997,Truscott/USPC Senior Swiss,1,Jerry Gaer,,,
1997,Truscott/USPC Senior Swiss,1,John Gustafson,,,
1997,Truscott/USPC Senior Swiss,1,Marilyn Hemenway,,,
1997,Truscott/USPC Senior Swiss,1,Mike Albert,,,
1997,Truscott/USPC Senior Swiss,2,Bob Luebkeman,,,
1997,Truscott/USPC Senior Swiss,2,Ed Groner,,,
1997,Truscott/USPC Senior Swiss,2,Richard Holmes,,,
1997,Truscott/USPC Senior Swiss,2,Steve Lawrence,,,
1997,Truscott/USPC Senior Swiss,2,0,,,
1997,Truscott/USPC Senior Swiss,2,0,,,
